17248121,5051
17781673,5050
14222518,4999
12524522,4995
26042217,4943
16653253,4855
123276343,4840
36054262,4818
150371130,4802
14515799,4784
14498713,4772
32422915,4767
9207632,4729
14335498,4703
14801539,4677
57047586,4672
13557972,4666
18320938,4647
16929349,4640
14855994,4626
462312323,4616
21701757,4605
375266631,4603
57162282,4596
16958346,4555
162304163,4528
581971753,4526
384056706,4517
59287889,4497
85605195,4459
326255267,4443
15338256,4441
44166798,4420
813311743,4414
62594204,4400
602326074,4395
100881091,4390
169291609,4383
454340464,4380
189664027,4379
310672436,4377
614536075,4375
457984599,4366
21817608,4339
17995040,4329
1223101,4315
27961547,4313
17374906,4293
262715431,4288
601227277,4281
18033816,4280
598049566,4277
3060631,4261
39008044,4260
8936082,4254
588983351,4238
383031509,4234
7867072,4228
318282695,4201
16935292,4198
6107422,4195
15335534,4186
62806392,4180
27844464,4171
15361389,4167
16870853,4158
19173787,4155
24799500,4132
102666678,4115
23594033,4112
375478760,4094
15380567,4074
18109709,4049
421985765,4047
224200628,4037
34113439,4005
34643610,3961
17522884,3938
786764,3931
11856892,3918
21114659,3909
14458280,3895
86002394,3882
15097566,3878
14076329,3877
331803536,3845
465973,3768
16661296,3767
18638090,3766
1059801,3748
19722699,3748
18631010,3739
595211619,3739
23602600,3737
92476849,3737
21769127,3736
19071682,3735
7215512,3733
87954771,3733
116835497,3711
69620713,3696
71256932,3696
22956220,3676
46213956,3674
16725276,3671
16193222,3668
17177835,3650
10168082,3639
35006336,3639
12398782,3637
24897626,3619
17093604,3613
37947138,3607
25092348,3579
147725246,3578
22976125,3577
15810778,3562
26657119,3553
36339032,3547
469194846,3541
15891449,3534
373463530,3484
46677640,3470
15900167,3452
20748745,3445
16452299,3444
458638776,3439
18220386,3423
105305259,3422
562338854,3420
143145579,3404
10921932,3403
90480218,3395
17852343,3394
37837907,3372
27834920,3367
108562681,3354
19826509,3350
335972576,3339
19847765,3332
309978842,3314
614754689,3307
16727749,3304
36065771,3303
53925101,3303
56098865,3301
248670810,3292
31458109,3288
16547087,3279
18238260,3274
15309804,3268
20798630,3267
17828988,3248
20582958,3248
20517081,3247
73147282,3245
19559692,3233
26259480,3227
73406718,3214
14955353,3208
62454048,3183
16651754,3174
71627462,3170
35583547,3167
20772763,3166
38443980,3164
19835035,3157
16826656,3150
14208474,3143
18691328,3133
102700680,3126
173992307,3124
20593641,3123
27987687,3120
33347901,3114
112243365,3112
14992591,3108
511402689,3092
15450996,3088
156403086,3088
14957147,3086
49946953,3085
30561781,3077
285626945,3071
39367703,3069
19616718,3040
8953122,3040
20876957,3033
227568015,3030
5781452,3030
2450291,3027
23778898,3023
52847728,3020
15790423,3004
20264905,3004
243165626,3002
236487888,2999
342034927,2998
16550480,2977
35808159,2970
39511166,2967
233484761,2966
15349925,2951
221338206,2949
66401056,2948
17839398,2947
18464266,2943
17329538,2937
15220768,2933
280716675,2928
196413723,2926
22066555,2923
20596281,2919
56798334,2915
21550778,2910
19478383,2908
23783692,2904
15808647,2901
14599470,2900
192693307,2895
18643437,2889
21910500,2867
185809250,2852
245687754,2845
298992506,2843
267283568,2837
308556440,2834
18686907,2833
21522163,2829
4207961,2829
93618872,2828
50772918,2827
38146999,2824
16016427,2813
18676369,2804
667563,2801
15687399,2799
230089143,2796
16438248,2791
366606110,2791
617825073,2786
15865878,2779
14689295,2768
59674605,2766
294198566,2760
95438524,2753
40048432,2752
129051309,2747
14562016,2732
36529101,2729
395797972,2722
15667291,2721
1049171,2715
55246492,2706
40129171,2689
288205018,2685
1775731,2681
130294479,2674
23095992,2667
1947301,2649
17986973,2646
39682297,2639
18916432,2638
15441965,2631
22839066,2627
35764757,2626
16577011,2623
21436663,2618
19705747,2614
409863961,2605
47982751,2605
43024351,2602
93069110,2601
22162854,2597
56669858,2577
16002085,2574
252398355,2573
1435461,2565
188662146,2564
285139582,2562
205278393,2558
38205414,2554
46143892,2550
15651700,2548
15893354,2542
12413032,2522
17224076,2522
52861612,2513
23011345,2512
8383592,2500
291959785,2496
63056402,2495
14844867,2483
21920725,2482
174646175,2480
22490294,2479
23255247,2475
19564719,2472
14850840,2466
149249831,2455
202416362,2446
22628924,2446
24272129,2437
40931019,2433
35415477,2429
17393790,2427
17483878,2426
5031151,2424
373460388,2421
79783264,2418
167155452,2417
16581734,2405
14505245,2399
15944436,2399
474725847,2389
26487169,2388
18353813,2386
17071048,2381
31596301,2375
175850143,2373
274002139,2364
452540168,2360
38284349,2355
19282280,2353
17617227,2350
35586563,2347
17071845,2342
16403943,2335
26244629,2315
43306157,2314
29716398,2313
25324954,2301
1769551,2291
19077044,2291
16145763,2289
50769180,2288
254714249,2286
166215202,2284
29398579,2282
102955736,2280
244998644,2280
14608893,2279
45399148,2270
466519303,2270
21479907,2268
25545388,2261
15515169,2250
580967619,2245
16201775,2242
15484198,2239
326261694,2227
22819823,2226
5360012,2221
27055945,2218
19211550,2212
41488578,2211
42822396,2208
64621630,2208
15890094,2203
11673662,2201
47475039,2198
53964590,2198
292562743,2194
230450027,2193
78183672,2188
62553744,2185
418597196,2183
23377569,2181
14634720,2179
59159771,2179
19605981,2178
11695472,2172
14583608,2169
129900508,2166
23798694,2166
264248576,2166
8170292,2164
517680491,2162
41144996,2149
33216799,2139
14886375,2138
28639473,2137
235877830,2131
20006987,2130
16076032,2129
1774391,2126
46744791,2124
289987799,2118
20068679,2117
44606764,2112
7092102,2112
19017772,2111
215394809,2102
291438698,2101
191561031,2100
33276161,2098
14606079,2095
22449367,2095
31201173,2094
22502646,2093
97040343,2090
16799023,2089
17106279,2086
24645871,2084
29264626,2082
362491665,2079
15792031,2075
19980499,2063
19792725,2062
70725281,2060
1317671,2057
33315010,2053
15212187,2043
36155311,2034
26568085,2029
69004966,2023
17376893,2015
21581503,2011
16817883,2008
19409270,2007
19607400,2005
23141473,2005
18648536,2000
194732581,1999
18552281,1998
20710218,1995
21308488,1994
22185437,1991
28593358,1991
47739450,1991
17225962,1989
28297965,1986
18766459,1971
39389304,1971
86177206,1969
487393551,1966
83638901,1966
56447187,1963
198624698,1959
11274452,1958
44704537,1957
49310005,1952
100649666,1945
15108702,1945
21146733,1944
23518723,1933
110794236,1927
192609878,1927
44116121,1926
159143990,1922
18134929,1918
40551059,1915
196168350,1912
122294468,1900
22029553,1899
277568858,1899
15088481,1894
15110431,1891
14828860,1885
17855877,1879
66392105,1876
110895343,1875
41404125,1875
52863923,1875
20878297,1874
185131825,1871
232268199,1868
28049266,1867
65698096,1862
611823,1855
213282389,1853
227837742,1846
45254966,1846
29304837,1844
202409095,1843
17366486,1842
37764422,1840
84310561,1839
19621110,1832
238575113,1830
18646108,1828
19985444,1821
15023872,1820
18700629,1820
16139649,1818
168090600,1817
18001922,1814
35490978,1814
36375662,1814
187616691,1811
102061698,1807
63550005,1800
35039490,1798
52378823,1798
267449695,1796
22815383,1790
24165761,1788
14095706,1781
18131988,1781
632062492,1781
109065990,1780
92079350,1780
98973513,1778
24127368,1771
39397148,1771
14414759,1766
17463923,1765
18020081,1764
95368728,1764
589646492,1763
27726303,1762
314734443,1761
52875461,1761
17486629,1752
29136950,1752
98335997,1752
205315827,1750
39585367,1742
85375262,1741
73871975,1740
19595532,1737
17793878,1734
18916728,1732
86525622,1732
41509142,1729
289204159,1725
36117734,1725
278008312,1724
17393196,1723
33175391,1722
17214479,1720
126966274,1718
16909049,1717
55793637,1717
18236230,1716
19711765,1714
320524842,1709
74924273,1709
147340636,1706
272019676,1704
33235771,1701
288755234,1699
17850785,1695
15913,1685
97994396,1681
81482674,1679
16143542,1672
55997506,1670
89787221,1665
19853312,1663
30825473,1662
18006462,1661
164263382,1659
11530262,1657
21388284,1656
14993272,1655
18124141,1653
20668369,1651
19017255,1649
5906322,1647
140409019,1646
6448082,1643
26524348,1642
39000115,1640
243162131,1639
26385871,1638
16712223,1637
463026107,1635
49842790,1635
15801023,1630
22167056,1624
96877126,1623
16032925,1620
365879592,1620
63786611,1619
119212115,1615
27991314,1614
28657802,1613
15669672,1612
331672974,1607
149913262,1606
18379614,1606
4620451,1605
36623013,1603
166889771,1602
183854047,1598
12728672,1597
240990050,1597
368545981,1596
38675891,1593
85890834,1593
20363471,1592
16305330,1590
343961307,1590
18931678,1589
279513123,1589
16132791,1587
20374262,1586
28880710,1586
25880402,1585
44105494,1581
125486974,1579
350509998,1579
17381587,1573
38277122,1572
16930489,1571
27793335,1571
24129206,1569
56309136,1569
21630687,1567
13784592,1565
15999286,1565
86390214,1563
23109598,1561
31354874,1561
39392910,1557
92211391,1557
24457744,1556
25234311,1554
95766807,1549
21439144,1547
19618527,1544
89483276,1544
76027332,1542
1236101,1540
140317927,1540
227035095,1540
15729027,1539
452638864,1538
373689086,1537
74466455,1536
190447875,1532
23022687,1531
27947088,1531
104277809,1530
35270579,1528
37971731,1526
16949344,1524
215103276,1524
27660239,1522
143014330,1518
19383279,1517
16994529,1511
154713794,1504
48849410,1503
14175375,1497
32456965,1497
26074296,1496
100848322,1494
19013887,1494
32989815,1494
59283983,1493
21677409,1491
590041928,1490
173890260,1489
70663487,1487
35107066,1486
489229249,1486
316327930,1484
16671007,1482
16651784,1479
17384099,1477
18953076,1476
33612317,1476
17833215,1472
95229500,1470
191184478,1468
78569026,1467
23508439,1466
6070762,1465
325265073,1464
6351572,1462
858957830,1459
106578674,1457
15411797,1457
92148954,1453
22560262,1452
25383000,1450
325340909,1449
16126957,1438
22175551,1438
369504509,1436
368276033,1435
153929488,1434
30211023,1434
31504542,1434
16543454,1433
488011724,1432
15111011,1431
36894968,1428
30008146,1427
111216929,1425
16314021,1425
18014620,1425
34998642,1421
20271494,1419
28595930,1417
35831704,1417
43408626,1413
187373643,1412
114354410,1411
14706299,1411
17371730,1411
16589495,1410
28614262,1410
29772561,1410
14813779,1403
130557513,1401
61480155,1399
103976896,1398
365603329,1398
121546530,1396
151432737,1396
205399718,1396
81783051,1396
276868661,1395
21265120,1394
56039856,1394
131249283,1393
14811775,1392
19302184,1392
41377729,1391
298896921,1385
193725962,1384
707913,1384
237403203,1383
42258864,1376
596607831,1374
117763834,1373
15808218,1372
65851020,1371
9629222,1370
17884330,1369
791598918,1369
131497030,1367
35184346,1367
435879169,1367
79238164,1365
143415291,1364
18004919,1363
27311044,1361
105242077,1360
15356900,1360
66780587,1360
46343990,1358
25071402,1357
13393052,1354
24994219,1354
206979151,1352
169397457,1349
24916036,1349
451215777,1348
78408666,1348
213400811,1344
60152652,1340
66643970,1337
357584312,1329
17076218,1328
141834186,1327
17725688,1327
23742474,1327
14627153,1326
44425241,1325
218899577,1323
58569513,1323
679493,1323
255113092,1318
103465418,1317
47448886,1316
14360757,1315
58746770,1315
18124352,1312
21441186,1312
19661363,1311
26823392,1311
15433452,1310
40116885,1310
280266897,1309
40295615,1308
36746176,1307
15468997,1304
261046519,1303
31141686,1300
25097735,1299
10668202,1298
27335801,1298
22741371,1294
25058787,1293
48315339,1293
101802390,1292
21897334,1292
23501022,1292
587748025,1291
17484680,1290
27789999,1290
21302878,1289
179732982,1288
37940492,1287
19611483,1286
22720093,1286
15126599,1284
15860542,1284
194209267,1284
14157134,1281
18118505,1281
194643654,1281
18133779,1280
387764685,1280
14574763,1279
50227161,1278
84816752,1278
140193263,1277
189470083,1277
15736190,1275
20985003,1275
15249166,1274
16565738,1274
39623638,1273
37372199,1272
24840127,1267
19255050,1265
14755492,1264
54037230,1264
453319164,1263
71229689,1263
8820652,1260
23742864,1259
22971125,1258
68703042,1256
16834046,1255
21414576,1254
288363743,1252
297074078,1252
463765807,1244
59010637,1244
1118451,1241
14294848,1240
30863156,1240
97832149,1239
25453312,1238
211858494,1234
21682561,1228
39520708,1227
73318876,1227
17076385,1225
17783278,1225
150236869,1224
179248364,1224
146569971,1223
28628850,1223
27807739,1221
189579869,1220
128199480,1219
132981804,1219
34556109,1216
809273,1216
95917731,1215
137881643,1213
18668407,1213
63799043,1212
78975783,1212
35324599,1208
51036354,1208
16996182,1207
35459922,1206
61220477,1204
21786618,1203
572352456,1203
18628451,1201
23205844,1201
143048512,1200
16330790,1200
24178302,1200
348426046,1200
15099384,1198
182028739,1198
146329851,1197
43585581,1196
62851714,1195
9730472,1195
713143,1194
14861285,1193
24016767,1193
19268706,1190
5943622,1190
119758732,1188
33300246,1188
41602160,1188
53789862,1187
235291140,1186
46885048,1184
59001491,1183
14839147,1182
16655930,1182
18812572,1180
230627444,1180
17105214,1178
17632593,1177
38495835,1176
28609947,1175
408868832,1175
74608856,1175
15122826,1173
386056280,1173
596964216,1171
90636188,1170
546135718,1169
570279813,1169
121559667,1168
180503626,1168
15807837,1167
51040617,1167
27922157,1166
15369265,1163
264924050,1163
36969785,1163
229509740,1162
50517206,1162
17467600,1160
70565268,1159
366326857,1158
84239103,1158
12512092,1155
43598400,1154
580175227,1151
47253057,1149
113439399,1146
5062341,1146
13687132,1145
41954652,1145
80878133,1145
28066028,1143
20718696,1141
19608297,1139
64648619,1138
19719076,1137
23734551,1135
17217640,1133
20228975,1133
22035690,1133
15678511,1130
42405873,1130
99664549,1130
19176710,1129
34002725,1129
15819632,1128
85003783,1128
63262233,1126
98963477,1126
109970442,1125
27268080,1124
352548417,1124
21344507,1122
17070113,1120
141021153,1119
38489678,1119
19834221,1118
30914431,1116
487198119,1115
564311836,1115
14342661,1114
14377605,1114
22870549,1114
88287364,1114
18549724,1111
44783853,1111
119106683,1108
110377642,1107
195964116,1106
175709567,1105
266084123,1105
36710827,1103
26250872,1100
382218838,1099
24708917,1098
25333197,1098
401625957,1098
15231995,1097
6705042,1097
13787352,1096
18156714,1096
20975688,1096
304679484,1096
277808821,1095
16596200,1091
24395579,1091
30892248,1091
44074292,1090
21829541,1089
43651920,1089
95588504,1089
73402597,1087
19582310,1086
592912724,1085
16807883,1084
76294160,1084
168477045,1082
15996661,1080
14291684,1078
15518965,1077
315622616,1077
35017255,1075
90758171,1073
37501003,1072
53012043,1072
14984074,1071
429298552,1067
17564591,1066
9989862,1066
19017659,1064
36061357,1062
25712608,1061
426909329,1061
16699583,1058
19563355,1056
356314667,1056
58379982,1056
71569841,1054
16004470,1053
57319680,1052
22917953,1048
501825960,1048
148517828,1047
253809805,1046
17323985,1045
56424859,1045
106598785,1041
31187615,1040
168857946,1039
4126501,1039
82655893,1039
219496700,1038
16913772,1037
244655353,1037
36076870,1036
89820928,1036
30488144,1035
31401446,1035
36329597,1034
165952878,1033
20629110,1033
20895801,1033
514781725,1033
27821859,1031
19934168,1030
31196202,1030
160856325,1029
3704391,1029
190905427,1028
18247062,1027
224156521,1027
407799590,1026
20002004,1025
29383464,1024
465735550,1023
19180118,1021
16867043,1016
20272531,1016
14885860,1015
166990746,1015
224359740,1015
14834340,1014
17974481,1013
10814422,1012
16319797,1012
498392326,1009
51023770,1009
178446857,1008
96911771,1008
48345709,1006
135409686,1005
320017475,1004
281610530,1003
26664327,1002
97009495,1002
19600067,1000
16711026,998
21567919,997
115117283,996
250781699,996
94513741,996
20110424,995
252761068,995
28609576,995
60886384,995
20847350,994
182641834,993
26541422,993
16133530,991
24382468,991
515786368,991
82579388,990
116559622,989
38681183,989
50246444,989
19051864,988
27978179,987
14074515,986
21288052,986
125215081,983
36972997,982
14135426,981
25084916,981
86129724,979
23043294,978
46933773,978
4816,978
5676102,978
9313022,978
168658290,977
27295244,976
33773592,976
91882544,976
125988399,974
17903749,974
19976791,974
234946719,974
38292671,974
44297479,974
165586474,973
19088665,972
19982260,972
130617778,971
54016157,969
84424885,969
94775494,969
36607038,967
361139958,966
79173926,966
31015297,965
39615521,962
20796969,961
15766082,959
409862582,959
10791192,957
95975081,957
14095052,956
18807671,956
297688038,956
112605001,955
11449742,955
23711472,955
299146920,954
113527917,952
18750157,952
3141101,952
170863272,951
278834304,949
23888081,948
153810216,947
15414807,947
28381563,947
30017071,946
17503591,944
18103148,943
42389136,942
144921014,941
133448051,939
83668232,939
84368747,939
155236184,936
14813320,935
158021529,935
265249312,935
33600887,935
15638912,931
18485106,931
226320142,931
52755452,931
60709500,931
19688927,930
361911482,930
95109041,929
37972057,927
8596022,924
17901282,923
183585551,923
157981564,922
23611560,922
49706919,922
16544818,921
16425462,917
255488333,917
17444764,915
19546081,915
284647429,914
403614288,914
137645230,913
15231287,913
569446928,913
85794542,912
21683703,911
34267043,911
28223477,909
91876154,909
117639473,908
22555984,906
38369318,906
52719612,906
33098495,905
405027739,904
28387848,903
37037023,903
79245232,903
19208457,901
22602800,900
304043568,900
241204643,899
304808873,899
326953842,899
35144303,899
57422635,899
9228382,899
9636292,899
177886974,898
247072865,898
373157754,898
22549062,897
28874408,897
28978705,897
42744294,897
129064482,896
35402085,896
25966181,895
196238488,894
455288410,894
612449478,894
78784175,894
91150764,894
10005212,893
9109712,893
163787110,892
17695820,892
27463738,891
388438160,889
8559342,889
15650882,888
21086501,887
25203361,885
27869226,885
388904739,885
15993650,882
188793260,882
22693253,882
50863281,881
17258481,880
482265445,879
102488708,878
17787502,878
26828234,878
38413836,878
18093710,877
18125335,877
201389881,877
25760828,877
38724129,877
16517711,876
19606528,874
270064609,874
45241945,874
5637652,874
7235292,874
15288851,873
493974431,872
283706081,871
7400692,871
15935383,870
21121491,870
284982697,868
29412312,867
14377563,866
332564562,866
231879007,865
25326324,862
53774014,862
17883546,861
32141500,861
160764672,860
116211829,858
24811973,855
36728196,855
235582329,854
16582578,853
57163168,853
119068103,852
17596622,852
30972802,852
60849989,852
85469815,852
213320007,851
51197470,851
17308878,850
21415235,850
46751744,850
67799200,850
40103071,849
6708952,849
131763362,847
156001328,845
237147973,845
71370894,845
134902209,844
296750174,844
39240629,844
87632033,844
33323849,843
22053827,842
438111039,842
196415460,841
33906521,841
14888578,840
15343682,840
17467699,840
19040451,840
480120122,839
63347054,839
22030225,838
36724576,838
193757722,837
55641726,836
1239671,835
20641934,835
15134277,834
98992586,834
18665952,833
229454266,832
278949162,832
211119735,831
17049258,830
40837929,830
30618215,829
115563859,828
15649433,828
25581439,828
97319539,827
128665538,826
14991920,826
215790341,825
23088176,825
24429991,825
44729014,825
41646662,824
22170482,823
24789175,823
10302222,822
16810796,821
17632266,821
24069453,821
247857712,821
1038293940,820
16540829,820
23378774,820
244609428,820
24774508,820
14090948,819
14326874,819
176895950,819
23761008,819
24836075,818
78394457,818
804555482,818
22430597,817
33583496,817
14163722,816
307478701,816
14332297,815
153784150,813
20521828,813
26093277,813
63896297,813
130491582,812
399614856,812
132062287,811
71715193,811
86180513,811
19301055,810
56907832,810
131227609,807
19553548,807
87691397,807
18269216,806
44207541,806
27851454,805
160197366,803
107904103,802
216881337,802
45972667,802
16455297,801
21024997,801
290020010,800
874916178,799
313091751,798
47650483,798
14750983,796
340418291,795
45251373,795
191797566,794
23330998,794
45445747,794
19353402,793
11856422,792
238220689,792
34889807,792
14982315,791
19066345,791
58512831,791
143039548,789
334715818,787
124207219,786
167947361,785
28204769,785
631540622,785
21814628,784
72533015,782
115557718,780
123287206,780
14732889,780
170513866,779
90779436,779
18036441,778
18939563,778
23261531,778
40411743,777
21838634,776
30862829,776
33181171,776
28211427,775
344643933,774
34554134,774
50089673,774
61156375,774
14345566,773
18776017,772
249680080,772
14610064,770
407003104,770
42354173,770
42861755,770
59532374,770
63627909,770
28587919,769
45901207,769
15108422,768
18029775,768
25628754,768
357839393,768
107145333,767
309354920,767
41284429,766
130684893,765
151675891,765
126124275,764
293496413,764
59166604,764
183767243,762
205957912,762
28354730,762
393456494,762
118482503,761
219576027,761
90006831,761
225235528,760
26003792,760
239892125,759
16454070,758
607867793,758
14848513,757
16515888,757
14584903,756
22454663,756
38213768,756
87470849,756
22183766,755
454313925,755
93659369,755
19045202,754
22986148,754
245841182,754
117093671,753
27082579,753
844765183,753
177153741,752
292765961,752
73181712,752
148267402,751
113047940,750
242403169,749
71223470,749
76966092,749
24925912,748
62536211,747
18171035,746
226434970,746
242253020,746
166478326,745
181180906,745
39848056,745
213599299,744
135187648,743
32431468,743
388916221,743
17523013,742
18119242,742
342825432,742
15906495,741
310922188,741
555527251,741
7009202,741
13508182,738
16191793,738
233953901,738
332938852,738
268002142,737
39651447,737
18146481,736
20012063,736
555307309,736
17237540,735
37823344,735
68219213,734
148529707,733
27792033,733
32411258,733
359332435,732
94618543,732
18144612,731
331136088,731
115489688,729
254717520,729
30744839,729
20720530,728
14994418,727
166252256,727
111557626,726
26043177,726
228019505,725
35469661,725
21915474,724
256551011,724
17968901,723
40705626,722
49709710,722
15644999,721
86857845,721
47848627,720
101651259,719
18080585,719
18430758,719
569289131,719
15120464,718
195117708,718
196345622,718
790136510,718
926620369,718
22821175,717
23675921,717
27398435,717
284345375,717
39860984,717
126798479,716
17487733,716
17849234,716
40400019,716
16568227,715
33587536,715
342256013,715
93908298,715
18142856,714
36330030,714
53130511,714
122034654,713
18888713,713
12513132,712
14982804,712
19177501,712
22598822,710
36484419,710
18354997,709
4099171,709
46164502,709
62587361,709
468326912,708
66995579,708
114718372,707
15647676,707
67243846,707
23780831,706
20098015,705
25098482,705
204810045,704
4276531,704
410070653,703
37649776,702
57710919,702
7152572,702
262856460,701
88776580,701
53303554,700
15263106,699
21642976,699
110171914,698
32937527,698
37403964,697
25053942,696
67961159,696
19706960,695
25700550,695
4923811,695
18028996,694
27796499,694
45090120,694
18380551,693
40516848,692
17089636,691
19530289,691
21108916,690
29182084,690
121514648,689
16407145,689
11859822,687
18784859,687
253167239,687
38043442,687
14296525,686
29007125,686
291941733,686
45413261,686
46678624,685
14955908,684
183330212,684
20397906,684
27315988,684
38100736,683
48289662,683
66496796,682
15763959,681
203226736,681
102789583,680
15112070,680
216699311,680
55868276,680
22151193,679
69356087,679
34013662,678
164670951,677
19612256,677
301779034,677
381949397,677
20690398,676
528290379,676
65045121,676
15650636,675
191849753,675
19690116,675
78259714,674
312696314,673
39092982,673
609287853,673
77740842,673
19673700,672
42950930,671
24929053,670
287320545,670
369934613,670
19701628,669
24568660,669
18656916,668
24859104,668
18614569,667
41572208,667
526657984,667
17862530,666
33537967,666
43464948,666
44363615,666
135441822,665
20598137,665
37106040,665
15529670,664
16021132,664
216949539,664
27033505,664
96150715,664
105023187,662
14862447,662
53654843,662
88001676,662
327577091,661
129057534,660
159225370,660
130945778,659
19358830,659
19877692,659
16821503,658
31065676,658
186569856,657
261387085,657
86395621,657
208568172,655
22745779,655
60737306,655
19940791,654
21121376,654
244627772,654
265758015,654
47761088,654
863405239,653
15134240,652
89443197,651
10760422,650
20329672,650
227720229,650
42712551,649
82898226,649
129106891,648
19760270,648
21991026,648
314901898,648
280452543,647
64908187,647
20851642,646
80096994,646
13149332,645
19017675,645
294991606,645
224221596,644
37009612,644
40898254,644
18903165,643
19408552,641
14364617,640
20922014,640
34131007,640
38276373,640
76682652,640
21313053,639
22006155,639
14702533,638
250386727,638
33610872,638
50665594,638
108272777,637
14423603,637
34868965,637
79711579,637
132166240,636
16557472,636
24150634,635
24573827,635
138102228,634
17354377,633
20979175,633
43734813,632
71310291,632
115430404,631
14166096,631
173199373,630
20899023,630
147613022,629
185668182,629
526677255,629
149482213,628
18309277,628
21790466,628
46195370,628
481598648,628
192889613,627
807704282,627
17337554,626
18023868,626
27182493,626
280234719,626
24977474,625
57043553,625
124418093,624
46470122,624
5796972,624
117366399,623
17777149,623
22449601,623
30478560,623
22305535,622
36452050,622
50073507,622
51429353,621
23052167,620
43989162,620
46564873,620
22478875,619
448696652,619
90202078,619
28082599,618
595515713,618
102448827,617
13982132,617
127577483,616
40100270,616
53660409,616
56915836,616
79188223,616
25117278,615
24026381,614
354471836,614
46422645,613
31198537,612
34752409,612
171719023,611
20714308,610
232520849,610
23682936,610
237944041,610
20781527,609
24776235,609
64496398,609
85131054,608
122216533,607
189183100,607
471436748,607
80294798,607
851970680,607
211228546,606
30574546,606
77764733,606
125485258,605
163274390,605
16534711,605
27613071,605
31464977,605
41822696,605
46609085,605
106618405,604
15380295,604
80628196,604
11071292,603
180418331,603
70725301,603
106322069,602
148781366,601
15945351,601
251219812,601
29949435,601
37918984,601
43263440,601
89211580,601
110828406,600
14211946,600
132655244,599
18824923,599
234270825,599
26031542,599
3554721,599
15870282,598
16588118,598
195504210,598
20649488,598
22434517,597
75306892,597
28370071,596
17616232,595
231715070,595
404248209,595
19039286,594
21010214,594
449588356,594
55712033,594
19598173,593
24325547,593
47191725,593
55460477,593
66812365,593
71643224,592
82324228,592
104345686,591
47734183,591
66327572,591
27039668,590
344254586,590
302666251,589
17105161,588
26144265,588
266367426,588
55236002,588
17507250,587
180415501,587
206735576,587
32201297,587
213295930,586
12626962,585
14085070,585
20427376,585
260072678,585
26755061,585
288304848,585
97739866,585
14561327,584
238099363,584
55338739,584
35472060,583
76858507,583
15936696,582
82322622,582
83466368,582
288674541,581
43124180,581
64342649,581
1322691,580
14849562,580
14579415,579
14867598,579
38324376,579
41609275,579
17887248,578
31094727,578
368032559,578
532690100,578
22948575,577
49697450,577
5771302,577
378746121,575
281480151,574
36359142,574
163381310,573
21013686,573
248664300,573
114634984,572
33182104,572
73013577,572
198880015,571
234782444,571
31540671,571
38577243,571
83972205,571
94371922,571
17916817,570
18266688,570
20785288,570
368116040,570
22612619,569
259403751,569
288378863,569
32423136,569
33645850,569
123905976,568
13018112,568
25321854,568
22326665,567
131614954,566
229256967,566
267425142,566
38097426,566
14234323,565
40390377,565
70922877,565
221519114,564
328233137,564
58708159,564
274246546,563
38747193,563
29789545,562
33857883,562
78175453,562
114755833,561
21135496,561
542956778,561
109646364,560
15749983,560
19299909,560
24058779,560
288695149,560
16149262,559
173210133,559
22330739,559
23638544,559
27067896,559
22562425,558
35826823,558
43833516,558
7406952,558
96101258,558
100020413,557
140043795,557
21904629,557
25114239,557
45205091,556
50096544,556
